地块名,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜 ,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜 ,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,季度,地块类型,地块面积/亩,没有种植豆类年数
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.4198092288484,2415.589645438269,3325.6095417524066,2256.5830558804873,2620.7620537491016,7931.039778484009,3278.7041032632105,2710.5173853106785,3801.518485402877,4405.333670438647,5271.555958200713,3962.2469843657,14983.873927030403,4991.2908610913,1973.9775610950492,13623.081133622212,4918.4194953543265,6724.4892098439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,15.0,0
D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,10.0,0
D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,14.0,0
D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,6.0,0
D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,10.0,0
D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,12.0,0
D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,22.0,0
D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.768469432967,4357.033541043955,3252.2964636021784,0.0,0.0,0.0,0.0,第二季,水浇地,20.0,0
E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
E16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.208926935119,3731.984661063999,10248.442287930797,992.4745259830064,第二季,普通大棚 ,0.6,0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4000146395947,2626.6703713516536,3149.4293716188845,2104.7401506544547,2859.8018203473152,7207.748328671682,2832.139950503068,2582.8619069299302,3585.1530729684564,4000.372368784722,4635.055719218613,3685.942286377612,13564.832589056134,4822.606747277093,1606.649033988508,11170.889016808662,5248.831981781031,5965.829089923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4000146395947,2626.6703713516536,3149.4293716188845,2104.7401506544547,2859.8018203473152,7207.748328671682,2832.139950503068,2582.8619069299302,3585.1530729684564,4000.372368784722,4635.055719218613,3685.942286377612,13564.832589056134,4822.606747277093,1606.649033988508,11170.889016808662,5248.831981781031,5965.829089923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4000146395947,2626.6703713516536,3149.4293716188845,2104.7401506544547,2859.8018203473152,7207.748328671682,2832.139950503068,2582.8619069299302,3585.1530729684564,4000.372368784722,4635.055719218613,3685.942286377612,13564.832589056134,4822.606747277093,1606.649033988508,11170.889016808662,5248.831981781031,5965.829089923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.4000146395947,2626.6703713516536,3149.4293716188845,2104.7401506544547,2859.8018203473152,7207.748328671682,2832.139950503068,2582.8619069299302,3585.1530729684564,4000.372368784722,4635.055719218613,3685.942286377612,13564.832589056134,4822.606747277093,1606.649033988508,11170.889016808662,5248.831981781031,5965.829089923361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
