地块名,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜 ,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜 ,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,季度,地块类型,地块面积/亩,没有种植豆类年数
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.5377631376373,2656.664837446097,3318.7263758968847,2380.9203309544823,2650.361759307475,8099.295873579334,3103.4226353545923,2608.739978709937,3817.372188318628,4637.956932934757,4957.333194877284,3722.4174688980543,15450.953240071036,4633.931883857254,2007.290372701421,12234.269851368745,5031.542095209505,6803.072207541402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第一季,智慧大棚,0.6,0
D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,15.0,0
D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,10.0,0
D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,14.0,0
D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,6.0,0
D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,10.0,0
D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,12.0,0
D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,22.0,0
D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.954306290364,4368.52487333105,3405.93597023898,0.0,0.0,0.0,0.0,第二季,水浇地,20.0,0
E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
E16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.521980753601,3867.6801529903364,9805.773461705236,1089.671975415595,第二季,普通大棚 ,0.6,0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.889674522012,2315.749476995628,3017.1988164473696,2225.122172072276,2773.4893038602513,6865.8274216844275,2702.2294894773045,2552.9398942532903,3901.761885950267,4180.494139561801,4944.246992129983,3942.0666007510713,14351.982167602628,4716.092096354861,1661.4788788724936,10353.081512403283,5273.213162008812,5815.0268347144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.889674522012,2315.749476995628,3017.1988164473696,2225.122172072276,2773.4893038602513,6865.8274216844275,2702.2294894773045,2552.9398942532903,3901.761885950267,4180.494139561801,4944.246992129983,3942.0666007510713,14351.982167602628,4716.092096354861,1661.4788788724936,10353.081512403283,5273.213162008812,5815.0268347144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.889674522012,2315.749476995628,3017.1988164473696,2225.122172072276,2773.4893038602513,6865.8274216844275,2702.2294894773045,2552.9398942532903,3901.761885950267,4180.494139561801,4944.246992129983,3942.0666007510713,14351.982167602628,4716.092096354861,1661.4788788724936,10353.081512403283,5273.213162008812,5815.0268347144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.889674522012,2315.749476995628,3017.1988164473696,2225.122172072276,2773.4893038602513,6865.8274216844275,2702.2294894773045,2552.9398942532903,3901.761885950267,4180.494139561801,4944.246992129983,3942.0666007510713,14351.982167602628,4716.092096354861,1661.4788788724936,10353.081512403283,5273.213162008812,5815.0268347144665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
