地块名,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜 ,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜 ,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,季度,地块类型,地块面积/亩,没有种植豆类年数
E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
E16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.875,2315.25,11576.25,11576.25,第二季,普通大棚 ,0.6,0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.13,1528.065,3056.13,3056.13,3056.13,3056.13,3472.875,2546.775,3820.1625,4456.85625,2546.775,2546.775,4456.85625,2546.775,1504.9125,6366.9375,3183.46875,1389.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.13,1528.065,3056.13,3056.13,3056.13,3056.13,3472.875,2546.775,3820.1625,4456.85625,2546.775,2546.775,4456.85625,2546.775,1504.9125,6366.9375,3183.46875,1389.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.13,1528.065,3056.13,3056.13,3056.13,3056.13,3472.875,2546.775,3820.1625,4456.85625,2546.775,2546.775,4456.85625,2546.775,1504.9125,6366.9375,3183.46875,1389.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.13,1528.065,3056.13,3056.13,3056.13,3056.13,3472.875,2546.775,3820.1625,4456.85625,2546.775,2546.775,4456.85625,2546.775,1504.9125,6366.9375,3183.46875,1389.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,第二季,智慧大棚,0.6,0
